Scenario,Period,LoadLevel,BrownLignite,CCGT_1,CCGT_2,CCGT_3,CCGT_4,DomesticCoal_Anthracite,ESS1,FuelOilGas,ImportedCoal_Bituminous,ImportedCoal_SubBituminous,Nuclear,OCGT_1,OCGT_2,OCGT_3
sc01,y2030,2030-01-03T11:00:00+01:00,0.0,60.56810267636055,15.89890652500002,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,2.1022530674999693,0.0
sc01,y2030,2030-01-03T15:00:00+01:00,0.0,400.0,15.89890652500002,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,2.046837169999972,0.0
sc01,y2030,2030-01-03T19:00:00+01:00,0.0,0.0,15.89890652500002,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,2.6881797699999757,0.0
sc01,y2030,2030-01-03T23:00:00+01:00,0.0,400.0,15.815453444999996,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-04T03:00:00+01:00,0.0,0.0,13.619212637499999,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-04T07:00:00+01:00,0.0,400.0,15.728739185,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-04T11:00:00+01:00,0.0,400.0,15.89890652500002,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,2.2392561299999745,0.0
sc01,y2030,2030-01-04T15:00:00+01:00,0.0,400.0,15.89890652500002,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,2.148259954999978,0.0
sc01,y2030,2030-01-04T19:00:00+01:00,0.0,0.0,15.89890652500002,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,2.685201282499973,0.0
sc01,y2030,2030-01-04T23:00:00+01:00,0.0,400.0,15.828114705,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-05T03:00:00+01:00,0.0,400.0,13.674676522500004,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-05T07:00:00+01:00,0.0,400.0,15.732057450000003,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-05T11:00:00+01:00,0.0,0.0,15.89890652500002,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,2.1632133649999754,0.0
sc01,y2030,2030-01-05T15:00:00+01:00,0.0,53.39966589094244,15.89890652500002,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,1.8149132449999834,0.0
sc01,y2030,2030-01-05T19:00:00+01:00,0.0,0.0,15.89890652500002,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,2.1705795824999776,0.0
sc01,y2030,2030-01-05T23:00:00+01:00,0.0,400.0,15.432150677500006,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-06T03:00:00+01:00,0.0,0.0,13.125805695000004,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-06T07:00:00+01:00,0.0,0.0,13.208472167500005,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-06T11:00:00+01:00,0.0,400.0,15.218853680000006,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-06T15:00:00+01:00,0.0,400.0,15.232902092500003,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-06T19:00:00+01:00,0.0,400.0,15.89890652500002,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.3775690799999801,0.0
sc01,y2030,2030-01-06T23:00:00+01:00,0.0,400.0,14.448485125000003,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-07T03:00:00+01:00,0.0,0.0,12.372214602500001,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-07T07:00:00+01:00,0.0,0.0,12.2314323825,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-07T11:00:00+01:00,0.0,400.0,14.174534015000004,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-07T15:00:00+01:00,0.0,400.0,14.520993120000009,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-07T19:00:00+01:00,0.0,400.0,15.89890652500002,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.14731003999999062,0.0
sc01,y2030,2030-01-07T23:00:00+01:00,0.0,400.0,14.387332890000014,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-08T03:00:00+01:00,0.0,0.0,12.708170322500019,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-08T07:00:00+01:00,0.0,400.0,15.89890652500002,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-08T11:00:00+01:00,0.0,0.0,16.41036417000003,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,1.9398856224999983,0.0
sc01,y2030,2030-01-08T15:00:00+01:00,0.0,0.0,16.41036417000003,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,1.8744354249999977,0.0
sc01,y2030,2030-01-08T19:00:00+01:00,0.0,0.0,16.41036417000003,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,2.250984594999995,0.0
sc01,y2030,2030-01-08T23:00:00+01:00,0.0,400.0,15.564742927500024,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-09T03:00:00+01:00,0.0,0.0,13.44419973500002,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-09T07:00:00+01:00,0.0,400.0,16.17952626000002,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-09T11:00:00+01:00,0.0,0.0,16.41036417000003,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,1.848571014999991,0.0
sc01,y2030,2030-01-09T15:00:00+01:00,0.0,400.0,16.41036417000003,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,1.624392882499992,0.0
sc01,y2030,2030-01-09T19:00:00+01:00,0.0,0.0,16.41036417000003,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,2.2001210624999943,0.0
sc01,y2030,2030-01-09T23:00:00+01:00,0.0,400.0,15.560126365000023,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-10T03:00:00+01:00,0.0,0.0,13.411055975000023,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-10T07:00:00+01:00,0.0,400.0,16.101462290000025,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-10T11:00:00+01:00,0.0,400.0,16.41036417000003,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,1.7058975599999922,0.0
sc01,y2030,2030-01-10T15:00:00+01:00,0.0,400.0,16.41036417000003,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,1.5526594174999908,0.0
sc01,y2030,2030-01-10T19:00:00+01:00,0.0,0.0,16.41036417000003,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,2.2993889499999844,0.0
sc01,y2030,2030-01-10T23:00:00+01:00,0.0,400.0,15.806783630000016,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-11T03:00:00+01:00,0.0,0.0,13.734982252500014,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-11T07:00:00+01:00,0.0,400.0,16.41036417000003,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.02587822749998067,0.0
sc01,y2030,2030-01-11T11:00:00+01:00,0.0,400.0,16.41036417000003,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,2.143638839999979,0.0
sc01,y2030,2030-01-11T15:00:00+01:00,0.0,400.0,16.41036417000003,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,2.0412559574999842,0.0
sc01,y2030,2030-01-11T19:00:00+01:00,0.0,0.0,16.41036417000003,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,2.482899829999986,0.0
sc01,y2030,2030-01-11T23:00:00+01:00,0.0,400.0,15.907313500000013,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-12T03:00:00+01:00,0.0,0.0,13.788375787500016,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-12T07:00:00+01:00,0.0,400.0,16.41036417000003,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0581428849999871,0.0
sc01,y2030,2030-01-12T11:00:00+01:00,0.0,400.0,16.41036417000003,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,1.979307357499984,0.0
sc01,y2030,2030-01-12T15:00:00+01:00,0.0,400.0,16.41036417000003,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,1.5220948849999847,0.0
sc01,y2030,2030-01-12T19:00:00+01:00,0.0,400.0,16.41036417000003,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,1.9462647774999877,0.0
sc01,y2030,2030-01-12T23:00:00+01:00,0.0,400.0,15.53844476000002,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-13T03:00:00+01:00,0.0,0.0,13.28391240000002,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-13T07:00:00+01:00,0.0,0.0,13.92404042500002,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-13T11:00:00+01:00,0.0,400.0,15.844234045000023,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-13T15:00:00+01:00,0.0,0.0,15.394866225000023,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-13T19:00:00+01:00,0.0,400.0,16.41036417000003,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-13T23:00:00+01:00,0.0,0.0,14.449691177500025,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-14T03:00:00+01:00,0.0,0.0,12.513279102500027,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-14T07:00:00+01:00,0.0,0.0,12.48955412000003,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-14T11:00:00+01:00,0.0,0.0,14.322421770000032,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-14T15:00:00+01:00,0.0,0.0,14.262129197500032,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-14T19:00:00+01:00,0.0,400.0,16.032244100000035,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-14T23:00:00+01:00,0.0,0.0,14.537450002500032,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-15T03:00:00+01:00,0.0,0.0,12.942868632500032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-15T07:00:00+01:00,0.0,400.0,16.185317940000036,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-15T11:00:00+01:00,0.0,400.0,16.426375380000025,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,1.996831225000009,0.0
sc01,y2030,2030-01-15T15:00:00+01:00,0.0,400.0,16.426375380000025,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,1.6907106000000096,0.0
sc01,y2030,2030-01-15T19:00:00+01:00,0.0,400.0,16.426375380000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3576120000000125,0.0
sc01,y2030,2030-01-15T23:00:00+01:00,0.0,0.0,15.80280318750003,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-16T03:00:00+01:00,0.0,0.0,13.72926387000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-16T07:00:00+01:00,0.0,400.0,16.426375380000025,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.05209126750000542,0.0
sc01,y2030,2030-01-16T11:00:00+01:00,0.0,400.0,16.426375380000025,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,2.0966741750000075,0.0
sc01,y2030,2030-01-16T15:00:00+01:00,0.0,400.0,16.426375380000025,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,1.834137322500002,0.0
sc01,y2030,2030-01-16T19:00:00+01:00,0.0,400.0,16.426375380000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3670739650000043,0.0
sc01,y2030,2030-01-16T23:00:00+01:00,0.0,0.0,15.819735030000029,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-17T03:00:00+01:00,0.0,0.0,13.658523760000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-17T07:00:00+01:00,0.0,400.0,16.426375380000025,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-17T11:00:00+01:00,0.0,400.0,16.426375380000025,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,2.100181977500004,0.0
sc01,y2030,2030-01-17T15:00:00+01:00,0.0,400.0,16.426375380000025,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,1.8760970800000034,0.0
sc01,y2030,2030-01-17T19:00:00+01:00,0.0,0.0,16.426375380000025,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,2.4594034350000036,0.0
sc01,y2030,2030-01-17T23:00:00+01:00,0.0,0.0,15.868884210000024,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-18T03:00:00+01:00,0.0,0.0,13.704136265000024,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-18T07:00:00+01:00,0.0,400.0,16.39365594750003,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-18T11:00:00+01:00,0.0,3.033769417192319,16.426375380000025,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,2.177429889999999,0.0
sc01,y2030,2030-01-18T15:00:00+01:00,0.0,53.193259225527235,16.426375380000025,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,1.9051866000000042,0.0
sc01,y2030,2030-01-18T19:00:00+01:00,0.0,400.0,16.426375380000025,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,2.0787829825000133,0.0
sc01,y2030,2030-01-18T23:00:00+01:00,0.0,0.0,15.440557902500034,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-19T03:00:00+01:00,0.0,0.0,13.376432070000037,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-19T07:00:00+01:00,0.0,400.0,16.06137250000004,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-19T11:00:00+01:00,0.0,400.0,16.426375380000025,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,1.641662182500017,0.0
sc01,y2030,2030-01-19T15:00:00+01:00,0.0,400.0,16.426375380000025,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,1.1588105800000164,0.0
sc01,y2030,2030-01-19T19:00:00+01:00,0.0,400.0,16.426375380000025,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,1.6556587275000159,0.0
sc01,y2030,2030-01-19T23:00:00+01:00,0.0,0.0,15.295772737500043,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-20T03:00:00+01:00,0.0,0.0,13.044472847500048,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-20T07:00:00+01:00,0.0,0.0,13.832051805000049,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-20T11:00:00+01:00,0.0,400.0,15.903212845000049,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-20T15:00:00+01:00,0.0,400.0,15.424276737500044,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-20T19:00:00+01:00,0.0,400.0,16.371415577500045,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-20T23:00:00+01:00,0.0,0.0,14.459650357500047,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-21T03:00:00+01:00,0.0,0.0,12.563383995000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-21T07:00:00+01:00,0.0,0.0,12.525486007500042,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-21T11:00:00+01:00,0.0,0.0,14.448176785000047,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-21T15:00:00+01:00,0.0,0.0,14.450183762500052,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-21T19:00:00+01:00,0.0,400.0,16.126186907500053,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-21T23:00:00+01:00,0.0,0.0,14.723046042500048,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-22T03:00:00+01:00,0.0,0.0,13.20972364000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-22T07:00:00+01:00,0.0,400.0,16.43153457750005,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-22T11:00:00+01:00,0.0,400.0,16.440101887500003,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,2.381714485000047,0.0
sc01,y2030,2030-01-22T15:00:00+01:00,0.0,400.0,16.440101887500003,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,2.1654365175000425,0.0
sc01,y2030,2030-01-22T19:00:00+01:00,0.0,400.0,16.440101887500003,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,2.7150204875000354,0.0
sc01,y2030,2030-01-22T23:00:00+01:00,0.0,0.0,16.316326215000036,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-23T03:00:00+01:00,0.0,0.0,14.336164160000036,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-23T07:00:00+01:00,0.0,400.0,16.440101887500003,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.6413357300000324,0.0
sc01,y2030,2030-01-23T11:00:00+01:00,0.0,400.0,16.440101887500003,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,2.811804452500035,0.0
sc01,y2030,2030-01-23T15:00:00+01:00,0.0,400.0,16.440101887500003,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,2.563442265000035,0.0
sc01,y2030,2030-01-23T19:00:00+01:00,0.0,400.0,16.440101887500003,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,3.077087735000039,0.0
sc01,y2030,2030-01-23T23:00:00+01:00,0.0,0.0,16.440101887500003,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.3346761125000361,0.0
sc01,y2030,2030-01-24T03:00:00+01:00,0.0,0.0,14.851387562500038,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-24T07:00:00+01:00,0.0,400.0,16.440101887500003,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.9192488325000352,0.0
sc01,y2030,2030-01-24T11:00:00+01:00,0.0,400.0,16.440101887500003,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,2.9593595475000365,0.0
sc01,y2030,2030-01-24T15:00:00+01:00,0.0,400.0,16.440101887500003,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,2.6635455725000368,0.0
sc01,y2030,2030-01-24T19:00:00+01:00,0.0,11.638619629485092,16.440101887500003,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,3.2809178075000403,0.0
sc01,y2030,2030-01-24T23:00:00+01:00,0.0,0.0,16.440101887500003,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.648235430000043,0.0
sc01,y2030,2030-01-25T03:00:00+01:00,0.0,0.0,15.13219088000005,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-25T07:00:00+01:00,0.0,400.0,16.440101887500003,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,1.2329563225000444,0.0
sc01,y2030,2030-01-25T11:00:00+01:00,0.0,400.0,16.440101887500003,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,3.2207239350000445,0.0
sc01,y2030,2030-01-25T15:00:00+01:00,0.0,400.0,16.440101887500003,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,2.886582427500041,0.0
sc01,y2030,2030-01-25T19:00:00+01:00,0.0,2.6529031253164823,16.440101887500003,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,3.5076132825000403,0.0
sc01,y2030,2030-01-25T23:00:00+01:00,0.0,400.0,16.440101887500003,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.8950411150000365,0.0
sc01,y2030,2030-01-26T03:00:00+01:00,0.0,0.0,15.32856422750004,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-01-26T07:00:00+01:00,0.0,400.0,16.440101887500003,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,1.35585901250004,0.0
sc01,y2030,2030-01-26T11:00:00+01:00,0.0,0.0,16.440101887500003,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,3.3465232100000386,0.0
sc01,y2030,2030-01-26T15:00:00+01:00,0.0,35.30362543990121,16.440101887500003,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,2.7519674000000376,0.0
sc01,y2030,2030-01-26T19:00:00+01:00,0.0,0.0,16.440101887500003,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,3.1240759800000397,0.0
sc01,y2030,2030-01-26T23:00:00+01:00,0.0,400.0,16.440101887500003,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.5896174175000352,0.0
sc01,y2030,2030-01-27T03:00:00+01:00,0.0,400.0,14.77567663500004,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
