Scenario,Period,LoadLevel,BrownLignite,CCGT_1,CCGT_2,CCGT_3,CCGT_4,DomesticCoal_Anthracite,ESS1,FuelOilGas,ImportedCoal_Bituminous,ImportedCoal_SubBituminous,Nuclear,OCGT_1,OCGT_2,OCGT_3,SolarPV_1,WindFarm_1
sc01,y2030,2030-01-02T19:00:00+01:00,0.0,1.7971539734783666,0.08426420458250011,0.0,0.19687750400263582,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.026587137562499884,0.0,0.03904350000000005,0.1806395
sc01,y2030,2030-01-02T23:00:00+01:00,0.0,1.0854980497558673,0.08310628872410006,0.0,0.19610019847063587,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.015100883433399975,0.0,0.0,0.18611020000000006
sc01,y2030,2030-01-03T03:00:00+01:00,0.0,0.45125691324586414,0.07700140798250002,0.0,0.19546624569163562,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.010893465624999966,0.0,0.0,0.21255967500000003
sc01,y2030,2030-01-03T07:00:00+01:00,0.0,0.994166077770867,0.08326228023570004,0.0,0.19611639719063545,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.015208391096799967,0.0,0.0,0.2929724249999999
sc01,y2030,2030-01-03T11:00:00+01:00,0.0,1.5273182767883673,0.08426420458250011,0.0,0.19686662496463558,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.026410171862499873,0.0,0.14456482500000004,0.33452377499999997
sc01,y2030,2030-01-03T15:00:00+01:00,0.0,1.373581069595864,0.08426420458250011,0.0,0.19684959138863567,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.026133092374999882,0.0,0.2896866250000001,0.32680852500000007
sc01,y2030,2030-01-03T19:00:00+01:00,0.0,1.6831763773558666,0.08426420458250011,0.0,0.019446725383635677,0.0,0.17759999999999998,0.0,0.0,0.0,3.0864000000000003,0.0,0.029339805374999903,0.0,0.04825722500000007,0.44764155000000005
sc01,y2030,2030-01-03T23:00:00+01:00,0.0,0.8526346232358681,0.08401718346570004,0.0,0.19619478905763588,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.015728662241799966,0.0,0.0,0.509660775
sc01,y2030,2030-01-04T03:00:00+01:00,0.0,0.20670523464337076,0.07751631067550005,0.0,0.1955197150396355,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.011248330994499976,0.0,0.0,0.5083741999999998
sc01,y2030,2030-01-04T07:00:00+01:00,0.0,0.8200885459858688,0.08376050925610005,0.0,0.1961681350846356,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.015551765151399978,0.0,0.0,0.5166527999999998
sc01,y2030,2030-01-04T11:00:00+01:00,0.0,1.4585864685758672,0.08426420458250011,0.0,0.19690873656263586,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.027095187174999896,0.0,0.1391661750000001,0.4490280249999998
sc01,y2030,2030-01-04T15:00:00+01:00,0.0,1.3721382662908697,0.08426420458250011,0.0,0.19688076642463548,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.026640206299999913,0.0,0.28551535000000017,0.36231114999999975
sc01,y2030,2030-01-04T19:00:00+01:00,0.0,1.781625239273369,0.08426420458250011,0.0,0.19704580986563558,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.029324912937499892,0.0,0.04820127500000019,0.3483708999999997
sc01,y2030,2030-01-04T23:00:00+01:00,0.0,1.0816812786358683,0.08405466079530007,0.0,0.19619868083863556,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.01575449121219998,0.0,0.0,0.28434529999999975
sc01,y2030,2030-01-05T03:00:00+01:00,0.0,0.607196432528369,0.07768048377510005,0.0,0.19553676336463566,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.011361477319899985,0.0,0.0,0.12422779999999976
sc01,y2030,2030-01-05T07:00:00+01:00,0.0,1.221404188790871,0.08377033132050007,0.0,0.11088518558712845,0.0,0.08528396945550742,0.0,0.0,0.0,3.0864000000000003,0.0,0.015558534411999985,0.0,0.0,0.1163150249999998
sc01,y2030,2030-01-05T11:00:00+01:00,0.0,1.7539502261708706,0.08426420458250011,0.0,0.19688536276063573,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.0267149733499999,0.0,0.12148855000000018,0.14893264999999986
sc01,y2030,2030-01-05T15:00:00+01:00,0.0,1.5359204009308691,0.08426420458250011,0.0,0.19677830329863566,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.02497347274999994,0.0,0.25875712500000014,0.12705242499999983
sc01,y2030,2030-01-05T19:00:00+01:00,0.0,1.829175671023373,0.08426420458250011,0.0,0.19688762696663575,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.026751804437499912,0.0,0.044779950000000096,0.15258657499999984
sc01,y2030,2030-01-05T23:00:00+01:00,0.0,1.0646852513433702,0.08288260727390008,0.0,0.19607697058463547,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.01494672459609999,0.0,0.0,0.1846536499999998
sc01,y2030,2030-01-06T03:00:00+01:00,0.0,0.2981935731858709,0.07605582612570007,0.0,0.19536805306963556,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.010241780831799989,0.0,0.0,0.27148247499999983
sc01,y2030,2030-01-06T07:00:00+01:00,0.0,0.26528764732336974,0.07630051888430008,0.0,0.19539346284463566,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.01041042043569999,0.0,0.0,0.3287495999999998
sc01,y2030,2030-01-06T11:00:00+01:00,0.0,0.81935644926087,0.08225124816130007,0.0,0.1960114079826356,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.01451159872119999,0.0,0.0939442500000001,0.27318114999999976
sc01,y2030,2030-01-06T15:00:00+01:00,0.0,0.8116571382083716,0.08229283146230007,0.0,0.19601572614263585,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.014540257482699987,0.0,0.20624767500000013,0.17271699999999976
sc01,y2030,2030-01-06T19:00:00+01:00,0.0,1.29858477800587,0.08426420458250011,0.0,0.19633649668863562,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.017786751924999924,0.0,0.034927750000000146,0.16464269999999975
sc01,y2030,2030-01-06T23:00:00+01:00,0.0,0.7085687688858693,0.07997095723850005,0.0,0.19577461436963572,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.012940046868999983,0.0,0.0,0.25089114999999973
sc01,y2030,2030-01-07T03:00:00+01:00,0.0,0.17817821333836992,0.07382519649190004,0.0,0.19513641646463586,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.008704455003099978,0.0,0.0,0.16942009999999974
sc01,y2030,2030-01-07T07:00:00+01:00,0.0,0.23465178138836978,0.07340848112070004,0.0,0.19509314323863558,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.008417259274299977,0.0,0.0,0.07145904999999976
sc01,y2030,2030-01-07T11:00:00+01:00,0.0,0.714989273765869,0.07916006195290007,0.0,0.19569040808663551,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.012381186604599987,0.0,0.07798925000000013,0.08575002499999974
sc01,y2030,2030-01-07T15:00:00+01:00,0.0,0.7366054147208694,0.08018558090370008,0.0,0.19579690166263575,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.013087963178799997,0.0,0.2135126250000001,0.030709449999999756
sc01,y2030,2030-01-07T19:00:00+01:00,0.0,1.3409914378858676,0.08426420458250011,0.0,0.018665720344635872,0.0,0.17759999999999998,0.0,0.0,0.0,3.0864000000000003,0.0,0.016635456724999977,0.0,0.03718240000000011,0.05212574999999975
sc01,y2030,2030-01-07T23:00:00+01:00,0.0,0.8615521823808694,0.0797899466229001,0.0,0.1957558175776355,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.012815296309600007,0.0,0.0,0.07988662499999974
sc01,y2030,2030-01-08T03:00:00+01:00,0.0,0.31884660997836956,0.0748196254231001,0.0,0.19523968153963578,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.009389804671900018,0.0,0.0,0.1277553749999997
sc01,y2030,2030-01-08T07:00:00+01:00,0.0,1.2007727302958695,0.08426420458250013,0.0,0.19622044061863564,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.01589890652500002,0.0,0.0,0.18611567499999976
sc01,y2030,2030-01-08T11:00:00+01:00,0.0,1.8075673638198702,0.08697493010100017,0.0,0.19697392728063567,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.026109792282500023,0.0,0.1026680500000001,0.1983808749999998
sc01,y2030,2030-01-08T15:00:00+01:00,0.0,1.629118047807368,0.08697493010100017,0.0,0.19695380939063556,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.025782541295000017,0.0,0.2400599750000001,0.2201505749999998
sc01,y2030,2030-01-08T19:00:00+01:00,0.0,1.923061035887369,0.08697493010100017,0.0,0.19706955196463571,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.027665287145000002,0.0,0.043694775000000054,0.23353904999999975
sc01,y2030,2030-01-08T23:00:00+01:00,0.0,0.8430846142948706,0.08447189122320015,0.0,0.19611772639963565,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.014685296835300019,0.0,0.0,0.44466334999999985
sc01,y2030,2030-01-09T03:00:00+01:00,0.0,0.2584228783973702,0.07819508337340011,0.0,0.1954659200896356,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.010359388722600008,0.0,0.0,0.4044166499999998
sc01,y2030,2030-01-09T07:00:00+01:00,0.0,1.130540451252371,0.08629164988740014,0.0,0.19630669668463563,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.015939454833600014,0.0,0.0,0.3383796249999998
sc01,y2030,2030-01-09T11:00:00+01:00,0.0,1.61260337211737,0.08697493010100017,0.0,0.19694585926463581,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.025653219244999984,0.0,0.13005665000000005,0.33904652499999977
sc01,y2030,2030-01-09T15:00:00+01:00,0.0,1.4259944803598685,0.08697493010100017,0.0,0.19687695205263545,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.024532328582499992,0.0,0.2796127,0.31003572499999976
sc01,y2030,2030-01-09T19:00:00+01:00,0.0,1.8095380520398703,0.08697493010100017,0.0,0.19705391768063585,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.0274109694825,0.0,0.0527145,0.32305319999999976
sc01,y2030,2030-01-09T23:00:00+01:00,0.0,0.5202304968873702,0.08445822619820015,0.0,0.19611630737363583,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.01467587904780002,0.0,0.4,0.3661569999999998
sc01,y2030,2030-01-10T03:00:00+01:00,0.0,0.0,0.07809697784380014,0.0,0.06424041422600446,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.010291775452200018,0.0,0.4,0.3842876249999998
sc01,y2030,2030-01-10T07:00:00+01:00,0.0,0.9772002997423676,0.08606058053620014,0.0,0.19628270161163552,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.01578020433480002,0.0,0.0,0.4687148999999998
sc01,y2030,2030-01-10T11:00:00+01:00,0.0,1.4833786821823687,0.08697493010100017,0.0,0.19690200471963548,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.02493985196999999,0.0,0.13834,0.41794304999999976
sc01,y2030,2030-01-10T15:00:00+01:00,0.0,1.490355081744869,0.08697493010100017,0.0,0.19685490283063567,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.024173661257499982,0.0,0.27805857500000003,0.2260899249999998
sc01,y2030,2030-01-10T19:00:00+01:00,0.0,1.853831590872368,0.08697493010100017,0.0,0.19708443035063583,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.02790730891999995,0.0,0.04969190000000003,0.31103577499999985
sc01,y2030,2030-01-10T23:00:00+01:00,0.0,0.8600516486123686,0.08518833170260012,0.0,0.19619212415563547,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.015179059868400001,0.0,0.0,0.49902392499999987
sc01,y2030,2030-01-11T03:00:00+01:00,0.0,0.1498789652098691,0.07905579962520012,0.0,0.19555529996163568,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.0109525850583,0.0,0.0,0.5986520249999998
sc01,y2030,2030-01-11T07:00:00+01:00,0.0,0.7740889028848694,0.08697493010100017,0.0,0.19638560533463556,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.01653975530749993,0.0,0.0,0.7704835249999998
sc01,y2030,2030-01-11T11:00:00+01:00,0.0,1.2497658579223692,0.08697493010100017,0.0,0.19703655634263573,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.027128558369999924,0.0,0.11846275000000003,0.8004322500000001
sc01,y2030,2030-01-11T15:00:00+01:00,0.0,1.23386990300487,0.08697493010100017,0.0,0.19700508619463575,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.02661664395749995,0.0,0.2635626750000001,0.6410568000000001
sc01,y2030,2030-01-11T19:00:00+01:00,0.0,1.7198531197423697,0.08697493010100017,0.0,0.1971408373846355,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.028824863319999956,0.0,0.04829852500000007,0.5004869250000001
sc01,y2030,2030-01-11T23:00:00+01:00,0.0,0.9953194093523703,0.0854859001178001,0.0,0.19622302473063558,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.015384140803199997,0.0,0.0,0.39338157500000015
sc01,y2030,2030-01-12T03:00:00+01:00,0.0,0.34916489680486995,0.07921384448880012,0.0,0.19557171190863576,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.011061507869700001,0.0,0.0,0.4151007750000001
sc01,y2030,2030-01-12T07:00:00+01:00,0.0,1.018227734577368,0.08697493010100017,0.0,0.1963955227486358,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.016701078594999964,0.0,0.0,0.53585285
sc01,y2030,2030-01-12T11:00:00+01:00,0.0,1.3887930822948715,0.08697493010100017,0.0,0.1969860446156355,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.02630690095749995,0.0,0.10996080000000008,0.6214796999999997
sc01,y2030,2030-01-12T15:00:00+01:00,0.0,1.1022675892273694,0.08697493010100017,0.0,0.19684550799463585,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.024020838594999955,0.0,0.24928925000000007,0.6339396
sc01,y2030,2030-01-12T19:00:00+01:00,0.0,1.4265464527048708,0.08697493010100017,0.0,0.19697588808563582,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.026141688057499966,0.0,0.03562270000000004,0.6483270250000002
sc01,y2030,2030-01-12T23:00:00+01:00,0.0,0.5000634622123681,0.08439404864740012,0.0,0.19610964294463562,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.01463164857360001,0.0,0.0,0.7799346250000003
sc01,y2030,2030-01-13T03:00:00+01:00,0.0,0.0,0.07772063286180013,0.0,0.000820443657052472,0.0,0.06612911593695259,0.0,0.0,0.0,3.0864000000000003,0.0,0.010032402559200009,0.0,0.0,0.7440711250000003
sc01,y2030,2030-01-13T07:00:00+01:00,0.0,0.1217040141673682,0.07961541181580012,0.0,0.19561341210463556,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.01133826373020001,0.0,0.0,0.6825410250000002
sc01,y2030,2030-01-13T11:00:00+01:00,0.0,0.6179568594173682,0.08529918493100012,0.0,0.19620363555363562,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.015255458715000017,0.0,0.10988532500000005,0.6422697500000002
sc01,y2030,2030-01-13T15:00:00+01:00,0.0,0.35604345249736813,0.08396905618380013,0.0,0.19606551019863572,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.014338748362200015,0.0,0.253944575,0.627698525
sc01,y2030,2030-01-13T19:00:00+01:00,0.0,0.9192641304123693,0.08697493010100016,0.0,0.19637765096063564,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.016410364170000028,0.0,0.04360807500000003,0.5740740999999998
sc01,y2030,2030-01-13T23:00:00+01:00,0.0,0.3878135891448694,0.08117133804320013,0.0,0.1957749850816355,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.012410591265300022,0.0,0.0,0.5713368499999999
sc01,y2030,2030-01-14T03:00:00+01:00,0.0,0.0,0.07543955830120015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.008460310632300024,0.0,0.0,0.6541801999999999
sc01,y2030,2030-01-14T07:00:00+01:00,0.0,0.0,0.07536933235300014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.008411911668000028,0.0,0.0,0.57966545
sc01,y2030,2030-01-14T11:00:00+01:00,0.0,0.3772899833923669,0.08079462059700017,0.0,0.19573586538763577,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.012150961674000038,0.0,0.09313662500000004,0.45121847500000006
sc01,y2030,2030-01-14T15:00:00+01:00,0.0,0.15112528210486742,0.08061615458240017,0.0,0.19571733283463555,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.012027964826100036,0.0,0.23617752499999997,0.5165745
sc01,y2030,2030-01-14T19:00:00+01:00,0.0,0.8064227849623689,0.08585569469380015,0.0,0.19626142552863568,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.015638999227200037,0.0,0.04313059999999992,0.575963725
sc01,y2030,2030-01-14T23:00:00+01:00,0.0,0.0,0.08143110416520015,0.0,0.018712052030502635,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.012589619268300035,0.0,0.4,0.762102225
sc01,y2030,2030-01-15T03:00:00+01:00,0.0,0.0,0.07671114331000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.009336673273500034,0.0,0.4,0.7544127735445032
sc01,y2030,2030-01-15T07:00:00+01:00,0.0,0.6717087409123683,0.08630879326020018,0.0,0.1963084769146355,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.015951269860800046,0.0,0.0,0.7989181000000003
sc01,y2030,2030-01-15T11:00:00+01:00,0.0,1.126713232984367,0.08705978951400013,0.0,0.19699635252863557,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.02641053150500007,0.0,0.09859809999999991,0.9047839750000005
sc01,y2030,2030-01-15T15:00:00+01:00,0.0,0.8824048181293662,0.08705978951400013,0.0,0.019302258074635592,0.0,0.17759999999999998,0.0,0.0,0.0,3.0864000000000003,0.0,0.024879928380000072,0.0,0.18556412499999994,0.9719148750000005
sc01,y2030,2030-01-15T19:00:00+01:00,0.0,1.2004861413693693,0.08705978951400013,0.0,0.0,0.0,0.19710724825963588,0.0,0.0,0.0,3.0864000000000003,0.0,0.028214435380000086,0.0,0.022289749999999955,1.0136388500000002
sc01,y2030,2030-01-15T23:00:00+01:00,0.0,0.0,0.08521401582420016,0.0,0.0051379266805020585,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.015154288107300035,0.0,0.4,1.1489347250000004
sc01,y2030,2030-01-16T03:00:00+01:00,0.0,0.0,0.07907633944440015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.010924267899600038,0.0,0.4,0.9397357000000006
sc01,y2030,2030-01-16T07:00:00+01:00,0.0,0.6897807631918652,0.08705978951400013,0.0,0.01879858409863555,0.0,0.17759999999999998,0.0,0.0,0.0,3.0864000000000003,0.0,0.01668683171750005,0.0,0.0,0.8672140250000004
sc01,y2030,2030-01-16T11:00:00+01:00,0.0,1.1298213391843674,0.08705978951400013,0.0,0.1970270419606357,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.02690974625500006,0.0,0.08483742499999995,0.9448595250000005
sc01,y2030,2030-01-16T15:00:00+01:00,0.0,0.6478453401468666,0.08705978951400013,0.0,0.01934634415763581,0.0,0.17759999999999998,0.0,0.0,0.0,3.0864000000000003,0.0,0.025597061992500034,0.0,0.19341472499999993,1.2408905500000005
sc01,y2030,2030-01-16T19:00:00+01:00,0.0,1.1456272118243678,0.08705978951400013,0.0,0.13495015664963583,0.0,0.06216,0.0,0.0,0.0,3.0864000000000003,0.0,0.028261745205000046,0.0,0.03698579999999992,1.0565901000000004
sc01,y2030,2030-01-16T23:00:00+01:00,0.0,0.004711165999366884,0.08526413407800013,0.0,0.1961961051196357,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.015188829066000031,0.0,0.4,0.9581602750000002
sc01,y2030,2030-01-17T03:00:00+01:00,0.0,0.0,0.07886694871880014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.010779958075200033,0.0,0.4,0.8791250000000003
sc01,y2030,2030-01-17T07:00:00+01:00,0.0,0.8499822265593698,0.08705978951400013,0.0,0.018782572439635548,0.0,0.17759999999999998,0.0,0.0,0.0,3.0864000000000003,0.0,0.016426375380000025,0.0,0.0,0.6916616500000003
sc01,y2030,2030-01-17T11:00:00+01:00,0.0,1.4592951123418667,0.08705978951400013,0.0,0.19702812017863547,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.026927285267500045,0.0,0.13502219999999993,0.5662347000000005
sc01,y2030,2030-01-17T15:00:00+01:00,0.0,1.197272572079367,0.08705978951400013,0.0,0.1969592416256356,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.02580686078000004,0.0,0.2842257999999999,0.6130174750000006
sc01,y2030,2030-01-17T19:00:00+01:00,0.0,1.6401232013143658,0.08705978951400013,0.0,0.19713853661063574,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.028723392555000043,0.0,0.0507613499999999,0.5755273750000004
sc01,y2030,2030-01-17T23:00:00+01:00,0.0,0.35802354165936656,0.08540961565080012,0.0,0.18250282427091488,0.0,0.013708388178720691,0.0,0.0,0.0,3.0864000000000003,0.0,0.015289093393200023,0.0,0.4,0.6193318000000003
sc01,y2030,2030-01-18T03:00:00+01:00,0.0,0.0,0.07900196173360012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.010873007585400022,0.0,0.4,0.6635191000000005
sc01,y2030,2030-01-18T07:00:00+01:00,0.0,0.8846623764218681,0.08696293999380014,0.0,0.1963725152366358,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.016359627737700035,0.0,0.0,0.6473393250000005
sc01,y2030,2030-01-18T11:00:00+01:00,0.0,1.5963594766993692,0.08705978951400013,0.0,0.0194518644126358,0.0,0.17759999999999998,0.0,0.0,0.0,3.0864000000000003,0.0,0.02731352483000002,0.0,0.04913299999999989,0.5378239250000005
sc01,y2030,2030-01-18T15:00:00+01:00,0.0,1.5361680889293674,0.08705978951400013,0.0,0.19696818307663566,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.025952308380000046,0.0,0.07361712499999987,0.4933031000000005
sc01,y2030,2030-01-18T19:00:00+01:00,0.0,1.471198986406869,0.08705978951400013,0.0,0.1970215426186357,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.02682029029250009,0.0,0.007826074999999873,0.6752208250000005
sc01,y2030,2030-01-18T23:00:00+01:00,0.0,0.2932053640368657,0.08414176978060016,0.0,0.01847955477363561,0.0,0.17759999999999998,0.0,0.0,0.0,3.0864000000000003,0.0,0.014415307725900044,0.0,0.4,0.5579253750000004
sc01,y2030,2030-01-19T03:00:00+01:00,0.0,0.0,0.07803195731640017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.010204491027600052,0.0,0.4,0.47921067500000036
sc01,y2030,2030-01-19T07:00:00+01:00,0.0,0.7073697959993677,0.08597938098920017,0.0,0.01867037893163559,0.0,0.17759999999999998,0.0,0.0,0.0,3.0864000000000003,0.0,0.015681769504800054,0.0,0.0,0.7267104250000004
sc01,y2030,2030-01-19T11:00:00+01:00,0.0,1.0706920371068678,0.08705978951400013,0.0,0.019287181717635882,0.0,0.17759999999999998,0.0,0.0,0.0,3.0864000000000003,0.0,0.02463468629250011,0.0,0.07202069999999988,0.8827168750000002
sc01,y2030,2030-01-19T15:00:00+01:00,0.0,0.8710161808993668,0.08705978951400013,0.0,0.19673876421563552,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.022220428280000107,0.0,0.18008697499999987,0.8320336500000002
sc01,y2030,2030-01-19T19:00:00+01:00,0.0,1.2843540400318676,0.08705978951400013,0.0,0.19689148393363576,0.0,0.0,0.0,0.0,0.0,3.0864000000000003,0.0,0.024704669017500104,0.0,0.040333324999999885,0.7048669250000003
